review_id,date,bank_name,rating,churn,platform,sex,age,tenure,credit_score,balance,products_number,credit_card,active_member,data_source
AP_VIE_0237,2026-01-15,Vietcombank,3,0,app_store,Male,65,6,356,1410946481.0,1,1,0,synthetic
AP_VIE_0238,2026-01-06,Vietcombank,2,1,app_store,Female,25,6,663,985445180.0,4,0,1,synthetic
AP_VIE_0239,2025-12-29,Vietcombank,4,0,app_store,Female,28,0,368,83176300.0,2,1,1,synthetic
AP_VIE_0240,2026-01-15,Vietcombank,5,0,app_store,Male,30,8,521,1872108630.0,1,1,1,synthetic
AP_VIE_0241,2025-12-24,Vietcombank,1,1,app_store,Female,46,19,390,271624297.0,4,0,1,synthetic
AP_VIE_0242,2026-01-01,Vietcombank,4,0,app_store,Female,25,4,844,1337882551.0,2,1,1,synthetic
AP_VIE_0243,2025-12-24,Vietcombank,2,1,app_store,Female,20,0,697,58135568.0,3,0,1,synthetic
AP_VIE_0244,2025-12-18,Vietcombank,3,0,app_store,Male,45,2,685,1715832545.0,2,0,0,synthetic
AP_VIE_0245,2025-12-20,Vietcombank,1,1,app_store,Female,49,17,333,446989327.0,1,1,1,synthetic
AP_VIE_0246,2026-01-15,Vietcombank,2,1,app_store,Male,28,4,615,1267773311.0,4,0,1,synthetic
AP_VIE_0247,2026-01-10,Vietcombank,1,1,app_store,Male,58,20,796,429328226.0,5,0,1,synthetic
AP_VIE_0248,2026-01-06,Vietcombank,3,0,app_store,Female,69,19,614,1879637056.0,1,0,1,synthetic
AP_VIE_0249,2026-01-03,Vietcombank,3,0,app_store,Male,51,3,761,200395747.0,1,1,1,synthetic
AP_VIE_0250,2025-12-31,Vietcombank,1,1,app_store,Male,49,7,549,133382904.0,2,1,1,synthetic
AP_VIE_0251,2025-12-27,Vietcombank,5,0,app_store,Female,26,5,518,22813123.0,1,1,0,synthetic
AP_VIE_0252,2026-01-10,Vietcombank,5,0,app_store,Male,65,19,392,1825912842.0,2,1,1,synthetic
AP_VIE_0253,2025-12-27,Vietcombank,2,1,app_store,Male,53,19,559,1235610924.0,2,1,1,synthetic
AP_VIE_0254,2025-12-29,Vietcombank,3,0,app_store,Female,44,5,764,792036054.0,2,0,1,synthetic
AP_VIE_0255,2026-01-12,Vietcombank,4,0,app_store,Female,43,17,812,953471533.0,1,0,0,synthetic
AP_VIE_0256,2025-12-26,Vietcombank,1,1,app_store,Male,18,0,647,1957003209.0,1,0,0,synthetic
AP_VIE_0257,2025-12-18,Vietcombank,1,1,app_store,Male,36,11,471,885750773.0,1,0,0,synthetic
AP_VIE_0258,2025-12-31,Vietcombank,5,0,app_store,Male,25,3,567,1888516203.0,3,1,1,synthetic
AP_VIE_0259,2025-12-22,Vietcombank,4,0,app_store,Female,45,11,766,398682157.0,2,1,0,synthetic
AP_VIE_0260,2026-01-14,Vietcombank,3,0,app_store,Female,36,18,606,887596536.0,3,1,1,synthetic
AP_VIE_0261,2025-12-24,Vietcombank,5,0,app_store,Female,64,10,609,590476182.0,3,1,1,synthetic
AP_VIE_0262,2026-01-03,Vietcombank,2,1,app_store,Male,61,4,431,500441633.0,1,1,0,synthetic
AP_VIE_0263,2026-01-01,Vietcombank,5,0,app_store,Male,35,1,302,447577581.0,2,0,1,synthetic
AP_VIE_0264,2025-12-30,Vietcombank,4,0,app_store,Female,51,11,492,1791634535.0,1,1,1,synthetic
AP_VIE_0265,2026-01-08,Vietcombank,5,0,app_store,Female,38,12,635,723194471.0,3,0,1,synthetic
AP_VIE_0266,2025-12-29,Vietcombank,4,0,app_store,Female,57,2,568,966026232.0,2,1,1,synthetic
AP_VIE_0267,2026-01-10,Vietcombank,3,0,app_store,Female,41,1,588,920001263.0,2,1,1,synthetic
AP_VIE_0268,2025-12-29,Vietcombank,3,0,app_store,Female,54,1,405,201280915.0,3,1,1,synthetic
AP_VIE_0269,2025-12-24,Vietcombank,4,0,app_store,Male,59,13,317,1257853116.0,4,1,1,synthetic
AP_VIE_0270,2026-01-07,Vietcombank,3,0,app_store,Female,28,7,470,5020728.0,5,1,1,synthetic
AP_VIE_0271,2026-01-14,Vietcombank,5,0,app_store,Male,27,9,531,811263735.0,4,0,1,synthetic
AP_VIE_0272,2025-12-19,Vietcombank,2,1,app_store,Female,36,18,816,1714230661.0,1,0,0,synthetic
AP_VIE_0273,2025-12-27,Vietcombank,4,0,app_store,Female,51,0,792,980767247.0,2,0,1,synthetic
AP_VIE_0274,2025-12-20,Vietcombank,3,0,app_store,Male,61,20,531,574004752.0,2,1,1,synthetic
AP_VIE_0275,2026-01-09,Vietcombank,4,0,app_store,Male,31,0,665,1723968489.0,3,0,0,synthetic
AP_VIE_0276,2026-01-08,Vietcombank,4,0,app_store,Male,69,12,384,387573415.0,2,0,0,synthetic
AP_VIE_0277,2026-01-04,Vietcombank,5,0,app_store,Female,57,18,850,816076778.0,1,0,1,synthetic
AP_VIE_0278,2026-01-03,Vietcombank,2,1,app_store,Male,63,13,716,956632406.0,3,1,1,synthetic
AP_VIE_0279,2025-12-23,Vietcombank,5,0,app_store,Female,41,17,723,635293517.0,3,0,0,synthetic
AP_VIE_0280,2025-12-18,Vietcombank,5,0,app_store,Female,51,1,617,782186953.0,2,1,1,synthetic
AP_VIE_0281,2025-12-27,Vietcombank,5,0,app_store,Male,56,2,808,901182759.0,5,1,1,synthetic
AP_VIE_0282,2025-12-23,Vietcombank,5,0,app_store,Female,34,12,790,1202073295.0,2,1,0,synthetic
AP_VIE_0283,2026-01-02,Vietcombank,1,1,app_store,Male,48,14,609,151789299.0,5,1,1,synthetic
AP_VIE_0284,2025-12-26,Vietcombank,5,0,app_store,Female,47,15,397,502515163.0,4,1,0,synthetic
AP_VIE_0285,2026-01-04,Vietcombank,3,0,app_store,Female,31,4,508,1193984658.0,1,0,1,synthetic
AP_VIE_0286,2026-01-04,Vietcombank,3,0,app_store,Female,39,1,392,1180687158.0,2,1,1,synthetic
AP_VIE_0287,2025-12-31,Vietcombank,5,0,app_store,Male,65,7,508,1485390678.0,1,0,1,synthetic
AP_VIE_0288,2026-01-01,Vietcombank,5,0,app_store,Male,64,15,675,683438648.0,1,1,0,synthetic
AP_VIE_0289,2025-12-30,Vietcombank,5,0,app_store,Male,26,8,378,1975466809.0,3,0,1,synthetic
AP_VIE_0290,2026-01-05,Vietcombank,5,0,app_store,Male,28,4,817,1788531118.0,5,1,1,synthetic
AP_VIE_0291,2026-01-05,Vietcombank,5,0,app_store,Female,51,4,492,1307604872.0,3,0,1,synthetic
AP_VIE_0292,2026-01-15,Vietcombank,4,0,app_store,Female,63,6,308,990308490.0,4,1,1,synthetic
AP_VIE_0293,2025-12-26,Vietcombank,4,0,app_store,Male,48,6,444,1933841411.0,2,1,0,synthetic
AP_VIE_0294,2025-12-25,Vietcombank,3,0,app_store,Female,18,0,663,1437363500.0,4,1,1,synthetic
AP_VIE_0295,2026-01-12,Vietcombank,4,0,app_store,Female,38,9,826,100156497.0,2,1,1,synthetic
AP_VIE_0296,2025-12-19,Vietcombank,5,0,app_store,Male,44,18,682,707573660.0,3,0,1,synthetic
AP_VIE_0297,2025-12-17,Vietcombank,3,0,app_store,Male,29,11,500,1936212786.0,4,1,0,synthetic
AP_VIE_0298,2026-01-01,Vietcombank,5,0,app_store,Male,27,5,573,857510053.0,2,0,0,synthetic
AP_VIE_0299,2025-12-23,Vietcombank,5,0,app_store,Female,48,7,728,249023900.0,1,0,1,synthetic
AP_BID_0000,2025-12-25,BIDV,5,0,app_store,Female,22,0,625,1699669781.0,5,1,1,synthetic
AP_BID_0001,2026-01-01,BIDV,5,0,app_store,Female,18,0,847,661031711.0,1,0,1,synthetic
AP_BID_0002,2026-01-05,BIDV,1,1,app_store,Female,37,12,380,1962040873.0,3,0,0,synthetic
AP_BID_0003,2025-12-29,BIDV,3,0,app_store,Female,62,15,657,273196861.0,1,0,1,synthetic
AP_BID_0004,2025-12-20,BIDV,3,0,app_store,Male,30,7,515,1179593873.0,4,0,1,synthetic
AP_BID_0005,2026-01-04,BIDV,1,1,app_store,Male,30,6,839,352194792.0,3,0,1,synthetic
AP_BID_0006,2025-12-27,BIDV,1,1,app_store,Male,62,5,850,1678240446.0,2,1,1,synthetic
AP_BID_0007,2026-01-02,BIDV,4,0,app_store,Female,24,2,673,839146288.0,4,0,1,synthetic
AP_BID_0008,2026-01-06,BIDV,3,0,app_store,Female,52,10,471,632473175.0,2,0,0,synthetic
AP_BID_0009,2025-12-24,BIDV,4,0,app_store,Female,47,0,421,1968877517.0,2,0,1,synthetic
AP_BID_0010,2025-12-29,BIDV,3,0,app_store,Female,39,6,800,1554710172.0,3,1,1,synthetic
AP_BID_0011,2025-12-23,BIDV,3,0,app_store,Male,24,1,635,1789172367.0,1,0,1,synthetic
AP_BID_0012,2026-01-01,BIDV,5,0,app_store,Male,21,2,651,1372841374.0,4,1,1,synthetic
AP_BID_0013,2026-01-04,BIDV,4,0,app_store,Male,57,0,359,1127101247.0,2,1,1,synthetic
AP_BID_0014,2025-12-17,BIDV,1,1,app_store,Female,47,2,835,1031361193.0,1,1,1,synthetic
AP_BID_0015,2025-12-23,BIDV,3,0,app_store,Female,56,15,610,611710087.0,1,1,1,synthetic
AP_BID_0016,2026-01-04,BIDV,4,0,app_store,Male,28,3,377,1698832171.0,4,0,0,synthetic
AP_BID_0017,2026-01-16,BIDV,3,0,app_store,Female,22,3,474,1559161012.0,4,1,1,synthetic
AP_BID_0018,2025-12-27,BIDV,1,1,app_store,Male,40,10,684,772210779.0,1,1,1,synthetic
AP_BID_0019,2026-01-06,BIDV,1,1,app_store,Female,58,8,638,1663965632.0,1,0,1,synthetic
AP_BID_0020,2025-12-21,BIDV,1,1,app_store,Female,53,4,669,1216792863.0,4,1,0,synthetic
AP_BID_0021,2026-01-08,BIDV,5,0,app_store,Female,32,14,831,933691513.0,1,1,0,synthetic
AP_BID_0022,2025-12-29,BIDV,5,0,app_store,Female,40,12,413,1466631204.0,2,0,1,synthetic
AP_BID_0023,2026-01-08,BIDV,3,0,app_store,Female,58,5,685,81770614.0,2,0,1,synthetic
AP_BID_0024,2026-01-07,BIDV,5,0,app_store,Male,18,0,771,140679135.0,2,0,1,synthetic
AP_BID_0025,2025-12-22,BIDV,5,0,app_store,Female,30,1,653,1159813951.0,2,1,1,synthetic
AP_BID_0026,2025-12-31,BIDV,5,0,app_store,Male,35,14,482,111191183.0,2,0,1,synthetic
AP_BID_0027,2026-01-14,BIDV,2,1,app_store,Female,36,17,520,1777940466.0,1,0,1,synthetic
AP_BID_0028,2026-01-04,BIDV,5,0,app_store,Female,70,8,850,69844297.0,1,1,0,synthetic
AP_BID_0029,2026-01-01,BIDV,4,0,app_store,Female,45,5,510,419269793.0,1,0,1,synthetic
AP_BID_0030,2025-12-26,BIDV,5,0,app_store,Female,55,18,399,1012935831.0,2,1,1,synthetic
AP_BID_0031,2025-12-29,BIDV,5,0,app_store,Male,64,1,525,640452016.0,3,1,1,synthetic
AP_BID_0032,2026-01-02,BIDV,2,1,app_store,Female,37,5,618,784976563.0,1,0,1,synthetic
AP_BID_0033,2025-12-19,BIDV,3,0,app_store,Male,41,18,845,1835349616.0,2,1,0,synthetic
AP_BID_0034,2026-01-04,BIDV,3,0,app_store,Female,57,4,393,1418187890.0,1,1,0,synthetic
AP_BID_0035,2025-12-26,BIDV,4,0,app_store,Female,67,7,342,1261608277.0,3,1,0,synthetic
AP_BID_0036,2026-01-08,BIDV,5,0,app_store,Male,43,7,356,1456928231.0,1,1,1,synthetic
AP_BID_0037,2026-01-15,BIDV,3,0,app_store,Female,34,9,500,566114489.0,2,1,1,synthetic
AP_BID_0038,2025-12-22,BIDV,1,1,app_store,Male,53,10,845,1689098692.0,3,0,1,synthetic
AP_BID_0039,2025-12-26,BIDV,4,0,app_store,Male,52,3,366,1506474950.0,1,1,0,synthetic
AP_BID_0040,2026-01-09,BIDV,4,0,app_store,Female,59,2,564,463954237.0,3,0,1,synthetic
AP_BID_0041,2025-12-26,BIDV,5,0,app_store,Male,60,0,694,1147474999.0,1,0,1,synthetic
AP_BID_0042,2025-12-17,BIDV,3,0,app_store,Male,30,11,493,1938833535.0,1,1,0,synthetic
AP_BID_0043,2025-12-22,BIDV,3,0,app_store,Male,22,0,565,1108944470.0,1,1,0,synthetic
AP_BID_0044,2026-01-04,BIDV,4,0,app_store,Male,55,18,430,552588807.0,3,1,1,synthetic
AP_BID_0045,2025-12-29,BIDV,3,0,app_store,Female,27,0,477,421335699.0,5,0,1,synthetic
AP_BID_0046,2026-01-03,BIDV,5,0,app_store,Female,24,5,619,1148754172.0,2,1,1,synthetic
AP_BID_0047,2025-12-31,BIDV,4,0,app_store,Male,64,13,460,635913744.0,1,1,1,synthetic
AP_BID_0048,2026-01-03,BIDV,3,0,app_store,Female,31,13,405,1150480738.0,4,1,1,synthetic
AP_BID_0049,2025-12-21,BIDV,4,0,app_store,Male,35,1,678,995621682.0,2,1,1,synthetic
AP_BID_0050,2025-12-18,BIDV,2,1,app_store,Female,29,5,774,1047351587.0,4,1,1,synthetic
AP_BID_0051,2025-12-28,BIDV,3,0,app_store,Female,34,7,547,286903145.0,2,1,1,synthetic
AP_BID_0052,2026-01-11,BIDV,5,0,app_store,Female,54,0,353,402255684.0,3,1,1,synthetic
AP_BID_0053,2026-01-08,BIDV,5,0,app_store,Male,24,5,404,26544666.0,2,1,1,synthetic
AP_BID_0054,2026-01-15,BIDV,5,0,app_store,Female,26,8,477,587586092.0,2,0,1,synthetic
AP_BID_0055,2026-01-04,BIDV,2,1,app_store,Male,69,17,364,1865029270.0,4,0,1,synthetic
AP_BID_0056,2025-12-28,BIDV,4,0,app_store,Female,51,13,827,1083128149.0,2,0,1,synthetic
AP_BID_0057,2026-01-09,BIDV,1,1,app_store,Male,55,16,621,506238217.0,3,1,1,synthetic
AP_BID_0058,2025-12-28,BIDV,1,1,app_store,Male,59,8,458,1585900764.0,2,0,1,synthetic
AP_BID_0059,2025-12-24,BIDV,5,0,app_store,Male,67,7,783,350286832.0,2,1,1,synthetic
AP_BID_0060,2025-12-30,BIDV,4,0,app_store,Female,42,0,497,1260517434.0,2,0,1,synthetic
AP_BID_0061,2025-12-26,BIDV,4,0,app_store,Male,39,4,602,207129212.0,2,0,1,synthetic
AP_BID_0062,2026-01-15,BIDV,5,0,app_store,Female,54,3,392,1932950108.0,4,1,0,synthetic
AP_BID_0063,2026-01-09,BIDV,2,1,app_store,Female,67,2,389,1165849204.0,2,1,1,synthetic
AP_BID_0064,2026-01-10,BIDV,4,0,app_store,Male,55,12,602,83699214.0,1,0,0,synthetic
AP_BID_0065,2025-12-23,BIDV,3,0,app_store,Female,56,12,711,1511392226.0,3,1,0,synthetic
AP_BID_0066,2025-12-31,BIDV,1,1,app_store,Male,35,14,390,1202327420.0,3,0,1,synthetic
AP_BID_0067,2025-12-31,BIDV,3,0,app_store,Female,69,7,501,1719637763.0,1,1,1,synthetic
AP_BID_0068,2026-01-12,BIDV,5,0,app_store,Male,65,4,555,28800988.0,2,0,1,synthetic
AP_BID_0069,2025-12-17,BIDV,3,0,app_store,Female,57,19,385,587613719.0,2,0,1,synthetic
AP_BID_0070,2026-01-05,BIDV,5,0,app_store,Female,60,0,640,1323663050.0,2,1,1,synthetic
AP_BID_0071,2026-01-07,BIDV,5,0,app_store,Female,48,9,664,565374256.0,1,1,1,synthetic
AP_BID_0072,2026-01-14,BIDV,1,1,app_store,Female,31,10,671,1651383149.0,2,1,0,synthetic
AP_BID_0073,2026-01-10,BIDV,3,0,app_store,Female,28,5,500,627027103.0,1,1,1,synthetic
AP_BID_0074,2026-01-16,BIDV,3,0,app_store,Male,18,0,355,896961460.0,4,1,1,synthetic
AP_BID_0075,2025-12-30,BIDV,4,0,app_store,Male,68,10,364,1249710809.0,5,1,1,synthetic
AP_BID_0076,2026-01-05,BIDV,1,1,app_store,Female,32,12,628,1640870252.0,2,1,1,synthetic
AP_BID_0077,2026-01-08,BIDV,4,0,app_store,Male,31,9,528,72702836.0,4,1,1,synthetic
AP_BID_0078,2025-12-30,BIDV,4,0,app_store,Male,23,4,339,1366482813.0,5,1,1,synthetic
AP_BID_0079,2025-12-23,BIDV,2,1,app_store,Female,69,17,494,1520665285.0,2,0,1,synthetic
AP_BID_0080,2026-01-12,BIDV,4,0,app_store,Female,57,14,360,279044229.0,3,1,1,synthetic
AP_BID_0081,2025-12-23,BIDV,5,0,app_store,Male,27,5,614,1115644150.0,2,1,0,synthetic
AP_BID_0082,2025-12-21,BIDV,3,0,app_store,Male,27,9,603,1419421098.0,1,0,1,synthetic
AP_BID_0083,2026-01-02,BIDV,3,0,app_store,Male,28,2,310,1358762718.0,1,1,1,synthetic
AP_BID_0084,2026-01-10,BIDV,5,0,app_store,Male,48,2,760,1974513612.0,2,1,1,synthetic
AP_BID_0085,2026-01-13,BIDV,2,1,app_store,Male,18,0,751,778377784.0,1,1,0,synthetic
AP_BID_0086,2025-12-18,BIDV,4,0,app_store,Male,38,18,845,860411898.0,3,1,1,synthetic
AP_BID_0087,2026-01-12,BIDV,5,0,app_store,Male,22,4,390,1987488935.0,2,0,0,synthetic
AP_BID_0088,2026-01-07,BIDV,2,1,app_store,Female,21,3,402,774485064.0,2,1,1,synthetic
AP_BID_0089,2026-01-03,BIDV,3,0,app_store,Female,26,4,348,330637319.0,3,0,0,synthetic
AP_BID_0090,2025-12-19,BIDV,4,0,app_store,Female,50,5,717,1455825694.0,1,1,0,synthetic
AP_BID_0091,2026-01-08,BIDV,3,0,app_store,Female,69,12,669,1154477223.0,1,1,1,synthetic
AP_BID_0092,2026-01-04,BIDV,5,0,app_store,Male,46,1,610,640362455.0,2,1,1,synthetic
AP_BID_0093,2025-12-22,BIDV,4,0,app_store,Female,45,7,620,1990706993.0,3,1,0,synthetic
AP_BID_0094,2026-01-12,BIDV,4,0,app_store,Male,60,7,627,142067341.0,1,1,0,synthetic
AP_BID_0095,2025-12-18,BIDV,3,0,app_store,Male,48,13,767,404025030.0,2,0,0,synthetic
AP_BID_0096,2025-12-23,BIDV,2,1,app_store,Male,38,5,716,1897974459.0,2,1,1,synthetic
AP_BID_0097,2025-12-28,BIDV,3,0,app_store,Female,37,0,742,619484723.0,1,0,1,synthetic
AP_BID_0098,2026-01-13,BIDV,3,0,app_store,Female,50,4,543,1295331392.0,2,1,1,synthetic
AP_BID_0099,2025-12-24,BIDV,5,0,app_store,Male,66,14,612,1128350043.0,3,0,1,synthetic
AP_BID_0100,2025-12-19,BIDV,3,0,app_store,Male,25,5,633,1636212363.0,1,0,1,synthetic
AP_BID_0101,2026-01-10,BIDV,4,0,app_store,Male,33,11,610,940769219.0,2,1,1,synthetic
AP_BID_0102,2025-12-22,BIDV,5,0,app_store,Male,53,16,422,435734951.0,1,1,1,synthetic
AP_BID_0103,2026-01-16,BIDV,2,1,app_store,Female,43,5,488,922271003.0,4,1,1,synthetic
AP_BID_0104,2025-12-28,BIDV,5,0,app_store,Female,42,2,400,580393175.0,3,0,1,synthetic
AP_BID_0105,2025-12-29,BIDV,3,0,app_store,Male,67,8,444,1399442936.0,4,0,0,synthetic
AP_BID_0106,2026-01-02,BIDV,3,0,app_store,Male,42,14,716,388848782.0,1,1,1,synthetic
AP_BID_0107,2025-12-21,BIDV,4,0,app_store,Female,63,14,573,1056094842.0,4,0,1,synthetic
AP_BID_0108,2026-01-12,BIDV,5,0,app_store,Female,48,0,649,1021066892.0,3,1,1,synthetic
AP_BID_0109,2025-12-20,BIDV,2,1,app_store,Male,40,19,456,814934078.0,1,1,1,synthetic
AP_BID_0110,2025-12-23,BIDV,4,0,app_store,Female,37,4,356,322159897.0,4,1,1,synthetic
AP_BID_0111,2026-01-03,BIDV,3,0,app_store,Female,51,0,726,1512454831.0,2,0,1,synthetic
AP_BID_0112,2025-12-30,BIDV,3,0,app_store,Female,38,14,614,1329018596.0,2,1,1,synthetic
AP_BID_0113,2025-12-27,BIDV,1,1,app_store,Male,51,3,384,1267278070.0,4,1,1,synthetic
AP_BID_0114,2026-01-07,BIDV,5,0,app_store,Male,23,0,405,1745195280.0,4,0,1,synthetic
AP_BID_0115,2026-01-11,BIDV,5,0,app_store,Male,56,11,323,1637889720.0,2,1,1,synthetic
AP_BID_0116,2025-12-27,BIDV,1,1,app_store,Male,31,13,729,1411287934.0,2,1,1,synthetic
AP_BID_0117,2026-01-12,BIDV,4,0,app_store,Male,28,2,407,360721057.0,2,1,0,synthetic
AP_BID_0118,2026-01-11,BIDV,5,0,app_store,Female,58,7,691,1504221102.0,2,1,1,synthetic
AP_BID_0119,2025-12-18,BIDV,3,0,app_store,Male,35,17,689,484711699.0,1,1,1,synthetic
AP_BID_0120,2026-01-10,BIDV,4,0,app_store,Male,63,0,395,333688227.0,5,0,1,synthetic
AP_BID_0121,2026-01-09,BIDV,4,0,app_store,Female,27,2,317,8829705.0,2,0,1,synthetic
AP_BID_0122,2025-12-28,BIDV,5,0,app_store,Male,45,6,360,244816726.0,1,1,0,synthetic
AP_BID_0123,2026-01-07,BIDV,5,0,app_store,Female,53,13,839,1866809671.0,2,0,1,synthetic
AP_BID_0124,2025-12-22,BIDV,3,0,app_store,Female,46,5,435,1118480892.0,4,1,0,synthetic
AP_BID_0125,2026-01-06,BIDV,5,0,app_store,Male,49,3,463,1101862823.0,2,1,1,synthetic
AP_BID_0126,2026-01-01,BIDV,5,0,app_store,Female,62,20,556,234439496.0,3,1,1,synthetic
AP_BID_0127,2025-12-28,BIDV,3,0,app_store,Male,68,19,437,446525914.0,3,0,0,synthetic
AP_BID_0128,2026-01-15,BIDV,1,1,app_store,Female,34,5,426,1734243931.0,3,1,1,synthetic
AP_BID_0129,2026-01-11,BIDV,2,1,app_store,Female,61,2,714,155358073.0,2,1,1,synthetic
AP_BID_0130,2025-12-19,BIDV,2,1,app_store,Male,25,5,848,939807944.0,4,1,0,synthetic
AP_BID_0131,2026-01-05,BIDV,3,0,app_store,Male,53,16,444,829922722.0,1,0,1,synthetic
AP_BID_0132,2026-01-14,BIDV,3,0,app_store,Male,45,3,727,682240418.0,2,1,0,synthetic
AP_BID_0133,2026-01-10,BIDV,5,0,app_store,Female,59,16,815,1658416680.0,4,1,1,synthetic
AP_BID_0134,2025-12-27,BIDV,5,0,app_store,Female,40,18,428,811983389.0,2,1,1,synthetic
AP_BID_0135,2026-01-02,BIDV,2,1,app_store,Male,29,7,455,904639177.0,4,1,0,synthetic
AP_BID_0136,2026-01-01,BIDV,1,1,app_store,Male,19,0,385,142951870.0,3,1,0,synthetic
AP_BID_0137,2025-12-20,BIDV,5,0,app_store,Female,41,11,811,273190424.0,1,0,1,synthetic
AP_BID_0138,2025-12-24,BIDV,4,0,app_store,Male,47,18,664,1408690822.0,5,0,1,synthetic
AP_BID_0139,2025-12-26,BIDV,5,0,app_store,Female,67,3,711,1747707454.0,3,1,1,synthetic
AP_BID_0140,2025-12-31,BIDV,5,0,app_store,Female,60,13,474,1329785847.0,3,0,1,synthetic
AP_BID_0141,2026-01-03,BIDV,3,0,app_store,Female,40,3,690,1105343500.0,2,0,1,synthetic
AP_BID_0142,2026-01-14,BIDV,5,0,app_store,Female,64,3,690,269547489.0,4,1,1,synthetic
AP_BID_0143,2025-12-22,BIDV,2,1,app_store,Female,45,16,449,66738887.0,2,1,0,synthetic
AP_BID_0144,2026-01-14,BIDV,4,0,app_store,Female,31,6,331,455337674.0,1,1,1,synthetic
AP_BID_0145,2025-12-25,BIDV,3,0,app_store,Female,57,6,841,1843734729.0,3,1,1,synthetic
AP_BID_0146,2025-12-24,BIDV,1,1,app_store,Female,53,17,498,1061332181.0,2,1,1,synthetic
AP_BID_0147,2026-01-09,BIDV,5,0,app_store,Female,30,5,577,1965131834.0,2,1,1,synthetic
AP_BID_0148,2026-01-11,BIDV,4,0,app_store,Female,42,10,808,887821977.0,3,1,1,synthetic
AP_BID_0149,2026-01-03,BIDV,1,1,app_store,Female,41,17,388,1607654220.0,3,0,0,synthetic
AP_BID_0150,2026-01-07,BIDV,3,0,app_store,Female,29,8,303,539632127.0,5,1,0,synthetic
AP_BID_0151,2025-12-19,BIDV,4,0,app_store,Female,65,2,311,715043403.0,1,0,1,synthetic
AP_BID_0152,2025-12-20,BIDV,5,0,app_store,Male,18,0,653,1248491507.0,4,1,1,synthetic
AP_BID_0153,2025-12-21,BIDV,4,0,app_store,Male,30,9,535,1816292885.0,1,1,1,synthetic
AP_BID_0154,2025-12-28,BIDV,2,1,app_store,Male,46,14,442,476454179.0,1,1,1,synthetic
AP_BID_0155,2026-01-13,BIDV,1,1,app_store,Female,41,15,660,1671921224.0,3,1,0,synthetic
AP_BID_0156,2026-01-13,BIDV,2,1,app_store,Female,51,5,804,418428397.0,1,1,1,synthetic
AP_BID_0157,2026-01-16,BIDV,4,0,app_store,Female,30,11,432,25919145.0,5,1,1,synthetic
AP_BID_0158,2025-12-19,BIDV,5,0,app_store,Female,18,0,435,875812374.0,2,0,0,synthetic
AP_BID_0159,2025-12-28,BIDV,5,0,app_store,Male,55,12,766,1059728868.0,2,1,0,synthetic
AP_BID_0160,2026-01-06,BIDV,3,0,app_store,Male,37,17,350,221528435.0,1,0,1,synthetic
AP_BID_0161,2025-12-20,BIDV,5,0,app_store,Male,39,16,506,1743827263.0,1,0,1,synthetic
AP_BID_0162,2026-01-05,BIDV,3,0,app_store,Male,24,0,461,339495365.0,3,1,1,synthetic
AP_BID_0163,2026-01-03,BIDV,1,1,app_store,Male,41,1,449,1519245574.0,2,1,1,synthetic
AP_BID_0164,2025-12-24,BIDV,4,0,app_store,Female,34,10,331,944297815.0,2,1,0,synthetic
AP_BID_0165,2025-12-23,BIDV,5,0,app_store,Male,50,7,347,1857630971.0,2,1,1,synthetic
AP_BID_0166,2025-12-20,BIDV,1,1,app_store,Male,18,0,774,756010135.0,1,1,1,synthetic
AP_BID_0167,2026-01-13,BIDV,2,1,app_store,Female,56,17,573,683207329.0,2,1,1,synthetic
AP_BID_0168,2025-12-30,BIDV,5,0,app_store,Female,35,6,647,1760889224.0,4,1,1,synthetic
AP_BID_0169,2026-01-16,BIDV,2,1,app_store,Male,20,0,805,128288704.0,1,0,1,synthetic
AP_BID_0170,2026-01-12,BIDV,1,1,app_store,Male,59,17,431,1846857196.0,3,1,1,synthetic
AP_BID_0171,2025-12-25,BIDV,2,1,app_store,Female,35,12,560,563607821.0,3,1,0,synthetic
AP_BID_0172,2025-12-30,BIDV,5,0,app_store,Male,59,19,495,1683055243.0,1,0,1,synthetic
AP_BID_0173,2025-12-30,BIDV,5,0,app_store,Male,48,4,774,953249752.0,2,1,0,synthetic
AP_BID_0174,2026-01-01,BIDV,3,0,app_store,Male,43,16,425,517527263.0,2,0,1,synthetic
AP_BID_0175,2026-01-06,BIDV,1,1,app_store,Female,20,2,448,726976694.0,1,1,1,synthetic
AP_BID_0176,2025-12-22,BIDV,3,0,app_store,Female,62,15,658,1388768058.0,3,1,1,synthetic
AP_BID_0177,2025-12-17,BIDV,2,1,app_store,Female,63,5,390,618349855.0,2,0,1,synthetic
AP_BID_0178,2026-01-02,BIDV,4,0,app_store,Female,34,16,602,457758910.0,1,1,0,synthetic
AP_BID_0179,2025-12-25,BIDV,4,0,app_store,Female,35,8,642,712798354.0,3,1,1,synthetic
AP_BID_0180,2025-12-23,BIDV,1,1,app_store,Male,58,10,490,355396172.0,4,0,1,synthetic
AP_BID_0181,2025-12-20,BIDV,3,0,app_store,Male,21,2,345,886804860.0,1,1,1,synthetic
AP_BID_0182,2025-12-24,BIDV,4,0,app_store,Male,54,1,639,600896746.0,2,0,0,synthetic
AP_BID_0183,2026-01-05,BIDV,1,1,app_store,Female,70,3,824,1613524069.0,3,1,1,synthetic
AP_BID_0184,2025-12-27,BIDV,3,0,app_store,Female,19,0,323,1355845627.0,5,0,1,synthetic
