review_id,date,bank_name,rating,churn,platform,sex,age,tenure,credit_score,balance,products_number,credit_card,active_member,data_source
24505474847,30/01/2026,Vietcombank,4,0,facebook,Male,36,9,524,599814441,3,0,1,synthetic
64730980267,10/02/2026,Vietcombank,2,1,facebook,Female,33,11,513,1699529586,2,1,1,synthetic
34631784928,17/02/2026,Vietcombank,2,1,facebook,Male,64,14,638,1060422982,2,0,1,synthetic
51509160647,14/02/2026,Vietcombank,5,0,facebook,Female,53,16,621,94930330,3,1,1,synthetic
25333967151,10/02/2026,Vietcombank,1,1,facebook,Female,29,6,417,1929990630,2,1,1,synthetic
56624383974,05/02/2026,Vietcombank,4,0,facebook,Male,42,15,655,512235798,1,1,1,synthetic
84249959424,03/02/2026,Vietcombank,1,1,facebook,Male,57,20,369,958138916,4,0,1,synthetic
80031056667,21/02/2026,Vietcombank,2,1,facebook,Male,26,4,602,545264676,1,1,1,synthetic
48817207472,27/01/2026,Vietcombank,2,1,facebook,Female,53,1,580,630007801,1,0,0,synthetic
11032196323,17/02/2026,Vietcombank,3,0,facebook,Male,39,9,340,1744289277,4,1,0,synthetic
43168588477,05/02/2026,Vietcombank,1,1,facebook,Female,39,15,320,911308810,3,1,1,synthetic
74937935701,31/01/2026,Vietcombank,4,0,facebook,Female,19,1,806,134440056,3,1,0,synthetic
66553447922,11/02/2026,Vietcombank,5,0,facebook,Male,46,4,571,1231959726,1,1,1,synthetic
38464628062,04/02/2026,Vietcombank,5,0,facebook,Female,35,8,741,1047188846,2,1,0,synthetic
46753042697,31/01/2026,Vietcombank,5,0,facebook,Male,31,10,784,682568631,3,1,0,synthetic
22129577161,31/01/2026,Vietcombank,4,0,facebook,Female,39,20,437,683765452,1,1,1,synthetic
33816396380,24/02/2026,Vietcombank,3,0,facebook,Female,70,12,532,408111227,1,0,0,synthetic
28894104417,28/01/2026,Vietcombank,5,0,facebook,Female,19,1,769,1178478910,1,1,0,synthetic
58948363640,03/02/2026,Vietcombank,3,0,facebook,Male,54,19,834,521445385,1,1,0,synthetic
60999277093,18/02/2026,Vietcombank,4,0,facebook,Male,40,15,849,399845545,2,1,1,synthetic
47730672254,22/02/2026,Vietcombank,3,0,facebook,Male,28,2,383,391418413,4,1,1,synthetic
82291676461,02/02/2026,Vietcombank,1,1,facebook,Male,66,16,406,737849670,1,1,1,synthetic
12308291576,12/02/2026,Vietcombank,3,0,facebook,Female,53,6,837,20643574,4,1,0,synthetic
76731808699,05/02/2026,Vietcombank,1,1,facebook,Female,58,9,816,1097331638,3,1,1,synthetic
43508232094,10/02/2026,Vietcombank,5,0,facebook,Male,51,3,447,373007646,3,1,1,synthetic
72242013013,31/01/2026,Vietcombank,5,0,facebook,Female,69,18,398,1728551162,4,0,1,synthetic
57895224279,02/02/2026,Vietcombank,5,0,facebook,Female,57,0,348,1018622191,3,0,1,synthetic
81664551627,07/02/2026,Vietcombank,3,0,facebook,Male,41,13,749,1284018233,3,0,1,synthetic
32810738089,12/02/2026,Vietcombank,5,0,facebook,Male,56,14,686,263180986,4,1,1,synthetic
74189039771,24/02/2026,Vietcombank,4,0,facebook,Male,35,2,332,1750407868,3,0,0,synthetic
14185847306,09/02/2026,Vietcombank,3,0,facebook,Female,48,0,631,1108652385,3,1,0,synthetic
61681180863,12/02/2026,Vietcombank,3,0,facebook,Female,58,1,672,662232669,4,0,0,synthetic
52288177026,29/01/2026,Vietcombank,5,0,facebook,Female,18,0,625,1549286357,2,0,1,synthetic
25802246687,27/01/2026,Vietcombank,1,1,facebook,Female,33,9,848,1897044849,2,1,1,synthetic
25168727193,09/02/2026,Vietcombank,5,0,facebook,Female,54,9,774,1740108385,4,0,1,synthetic
30050544247,16/02/2026,Vietcombank,2,1,facebook,Male,45,5,346,335583054,1,0,0,synthetic
13250630851,08/02/2026,Vietcombank,1,1,facebook,Male,69,19,557,165562955,5,1,1,synthetic
72850677112,31/01/2026,Vietcombank,4,0,facebook,Male,56,16,447,789047367,5,1,1,synthetic
20118934720,26/01/2026,Vietcombank,3,0,facebook,Female,45,5,677,1462318207,1,1,0,synthetic
35961509845,24/02/2026,Vietcombank,3,0,facebook,Female,36,18,528,1677091497,1,0,0,synthetic
28810803993,05/02/2026,Vietcombank,3,0,facebook,Female,38,18,748,1482611383,4,1,1,synthetic
86053819979,20/02/2026,Vietcombank,4,0,facebook,Female,31,3,779,889860520,5,1,1,synthetic
24513509111,05/02/2026,Vietcombank,4,0,facebook,Male,38,2,716,1887636712,2,0,1,synthetic
40739300028,17/02/2026,Vietcombank,1,1,facebook,Male,56,12,716,1573954439,2,1,1,synthetic
84894762696,13/02/2026,Vietcombank,3,0,facebook,Male,24,5,789,1557967750,1,0,1,synthetic
93447104466,12/02/2026,Vietcombank,4,0,facebook,Female,48,8,555,550717519,1,1,1,synthetic
45510405874,07/02/2026,Vietcombank,2,1,facebook,Female,43,4,434,1640251964,4,0,1,synthetic
38769283339,30/01/2026,Vietcombank,3,0,facebook,Male,39,3,682,1671451954,1,1,0,synthetic
27074940596,10/02/2026,Vietcombank,3,0,facebook,Female,20,0,577,99435480,2,0,0,synthetic
22229341663,17/02/2026,Vietcombank,3,0,facebook,Male,34,16,701,268035330,1,1,0,synthetic
92988838926,14/02/2026,Vietcombank,5,0,facebook,Female,47,4,691,466515969,1,1,1,synthetic
81073594736,17/02/2026,Vietcombank,3,0,facebook,Female,25,6,330,529508997,3,1,1,synthetic
47094895341,04/02/2026,Vietcombank,5,0,facebook,Female,69,11,797,1866781363,1,0,1,synthetic
51291786075,25/01/2026,Vietcombank,3,0,facebook,Female,53,16,307,1879342573,1,0,1,synthetic
56753877240,15/02/2026,Vietcombank,5,0,facebook,Female,51,11,480,123942668,5,1,1,synthetic
91788757194,24/02/2026,Vietcombank,3,0,facebook,Male,30,9,780,972920084,2,0,1,synthetic
60924400278,17/02/2026,Vietcombank,2,1,facebook,Female,18,0,519,466944484,1,0,0,synthetic
93034883163,27/01/2026,Vietcombank,1,1,facebook,Male,20,0,807,133271753,1,0,1,synthetic
13218776920,31/01/2026,Vietcombank,5,0,facebook,Female,66,5,430,46403386,4,1,1,synthetic
79959710912,25/01/2026,Vietcombank,3,0,facebook,Female,55,9,514,434682454,1,1,1,synthetic
93178505581,15/02/2026,Vietcombank,4,0,facebook,Female,69,16,329,969997002,1,1,0,synthetic
18511929926,26/01/2026,Vietcombank,4,0,facebook,Female,55,18,669,40109812,2,1,1,synthetic
44369903995,28/01/2026,Vietcombank,3,0,facebook,Male,39,2,766,1474682950,1,1,0,synthetic
37352822585,29/01/2026,Vietcombank,5,0,facebook,Female,35,0,419,1226221455,2,0,1,synthetic
50487276152,26/01/2026,Vietcombank,5,0,facebook,Male,26,5,459,13242071,3,1,1,synthetic
35190886093,12/02/2026,Vietcombank,1,1,facebook,Female,53,20,418,1804090801,1,1,1,synthetic
37086077890,29/01/2026,Vietcombank,4,0,facebook,Female,50,11,712,991178848,4,1,0,synthetic
84534252325,04/02/2026,Vietcombank,3,0,facebook,Male,47,15,746,1246873572,2,1,0,synthetic
93953778269,25/01/2026,Vietcombank,2,1,facebook,Female,31,9,484,1152601521,4,1,0,synthetic
48634656337,23/02/2026,Vietcombank,1,1,facebook,Male,35,2,693,1067090665,3,1,1,synthetic
98582034654,13/02/2026,Vietcombank,3,0,facebook,Male,36,11,695,1926566065,2,1,0,synthetic
51714157276,17/02/2026,Vietcombank,3,0,facebook,Female,65,16,834,1220526649,2,0,1,synthetic
39188002247,05/02/2026,Vietcombank,3,0,facebook,Male,64,8,485,790230647,4,0,0,synthetic
95180642037,17/02/2026,Vietcombank,3,0,facebook,Male,57,7,789,717700633,4,0,1,synthetic
77780150987,31/01/2026,Vietcombank,4,0,facebook,Male,59,8,534,1079955016,1,0,1,synthetic
62650850556,20/02/2026,Vietcombank,4,0,facebook,Male,43,11,571,620194619,1,0,1,synthetic
57720363057,15/02/2026,Vietcombank,5,0,facebook,Female,60,12,473,576711385,3,1,1,synthetic
49784288797,22/02/2026,Vietcombank,5,0,facebook,Female,42,11,836,121863609,2,1,1,synthetic
19235041605,07/02/2026,Vietcombank,4,0,facebook,Male,51,3,360,548108335,3,1,0,synthetic
22402720542,15/02/2026,Vietcombank,5,0,facebook,Female,45,20,571,1667606828,2,1,1,synthetic
87452316066,27/01/2026,Vietcombank,3,0,facebook,Male,45,4,474,1223912366,3,0,1,synthetic
14966525548,24/02/2026,Vietcombank,1,1,facebook,Female,46,7,706,1755399055,5,0,0,synthetic
77657608380,29/01/2026,Vietcombank,1,1,facebook,Female,55,9,632,871953630,2,0,1,synthetic
37818579546,16/02/2026,Vietcombank,5,0,facebook,Female,52,6,598,1217352546,2,1,0,synthetic
53119169621,26/01/2026,Vietcombank,3,0,facebook,Male,57,8,597,1959778496,1,1,1,synthetic
24498831443,06/02/2026,Vietcombank,4,0,facebook,Female,55,8,703,1728876471,2,1,1,synthetic
17293107428,24/02/2026,Vietcombank,5,0,facebook,Male,34,1,303,1140894560,4,0,1,synthetic
97276621715,23/02/2026,Vietcombank,5,0,facebook,Female,47,14,712,116798493,1,0,1,synthetic
96259245284,10/02/2026,Vietcombank,3,0,facebook,Male,19,0,818,295051198,1,1,0,synthetic
43088996235,11/02/2026,Vietcombank,2,1,facebook,Male,44,16,839,439581825,1,1,0,synthetic
81499631241,23/02/2026,Vietcombank,5,0,facebook,Male,62,0,639,1404211454,1,1,1,synthetic
31799549891,08/02/2026,Vietcombank,4,0,facebook,Female,24,3,818,597453692,1,1,1,synthetic
39927605774,12/02/2026,Vietcombank,4,0,facebook,Male,47,20,544,229986900,2,0,1,synthetic
41317402168,21/02/2026,Vietcombank,1,1,facebook,Female,62,6,449,650040014,3,0,1,synthetic
45306175412,01/02/2026,Vietcombank,3,0,facebook,Female,59,2,372,29441744,2,1,1,synthetic
82769936453,27/01/2026,Vietcombank,3,0,facebook,Male,19,0,378,19080923,4,0,0,synthetic
73287057557,03/02/2026,Vietcombank,2,1,facebook,Female,45,18,534,1541077113,1,1,1,synthetic
40676606891,29/01/2026,Vietcombank,4,0,facebook,Male,55,10,493,1395728538,1,1,1,synthetic
45064614309,09/02/2026,Vietcombank,4,0,facebook,Female,21,2,332,1137342836,5,1,0,synthetic
49558533799,28/01/2026,Vietcombank,2,1,facebook,Male,23,1,584,1388771853,2,1,1,synthetic
61441511110,10/02/2026,Vietcombank,1,1,facebook,Female,34,10,604,1193255884,4,1,0,synthetic
55720871513,19/02/2026,Vietcombank,1,1,facebook,Female,57,14,429,414291139,4,0,0,synthetic
26990015062,28/01/2026,Vietcombank,5,0,facebook,Female,46,17,397,706551764,2,1,0,synthetic
62290673629,25/01/2026,Vietcombank,3,0,facebook,Female,23,5,789,166020447,3,0,1,synthetic
78882600397,24/02/2026,Vietcombank,3,0,facebook,Female,23,5,633,1013124653,3,1,1,synthetic
32941554035,17/02/2026,Vietcombank,2,1,facebook,Male,19,1,515,419859904,5,1,1,synthetic
96682608547,16/02/2026,Vietcombank,5,0,facebook,Male,66,10,606,1842104421,1,0,0,synthetic
88738487630,19/02/2026,Vietcombank,2,1,facebook,Female,31,9,844,1774407172,3,0,1,synthetic
82813272713,16/02/2026,Vietcombank,5,0,facebook,Male,69,0,654,1115208207,4,1,0,synthetic
94728460703,29/01/2026,Vietcombank,4,0,facebook,Male,51,15,726,1154585832,1,0,1,synthetic
80703762255,03/02/2026,Vietcombank,1,1,facebook,Female,34,6,557,494199431,4,1,1,synthetic
33488353427,29/01/2026,Vietcombank,4,0,facebook,Female,68,3,658,1521268641,1,0,1,synthetic
44342878168,08/02/2026,Vietcombank,4,0,facebook,Male,63,4,314,1182601129,1,1,1,synthetic
43782599577,18/02/2026,Vietcombank,3,0,facebook,Male,46,16,590,631606954,2,1,1,synthetic
65602501358,03/02/2026,Vietcombank,5,0,facebook,Male,24,1,619,468226319,1,1,1,synthetic
47809027470,21/02/2026,Vietcombank,2,1,facebook,Male,39,2,724,842039111,2,0,0,synthetic
79122576517,30/01/2026,Vietcombank,5,0,facebook,Male,43,20,472,813854332,1,1,1,synthetic
89243563578,16/02/2026,Vietcombank,5,0,facebook,Male,48,3,564,518814846,3,0,1,synthetic
41588537868,29/01/2026,Vietcombank,2,1,facebook,Male,40,2,325,398616753,3,1,1,synthetic
91325936922,12/02/2026,Vietcombank,3,0,facebook,Female,44,5,616,1719343300,1,0,1,synthetic
65524942595,22/02/2026,Vietcombank,4,0,facebook,Female,45,12,598,906063852,3,0,1,synthetic
55602818702,08/02/2026,Vietcombank,4,0,facebook,Female,64,9,398,1699653940,1,1,1,synthetic
79143503000,17/02/2026,Vietcombank,3,0,facebook,Female,38,20,714,1990242426,1,1,0,synthetic
31183376314,07/02/2026,Vietcombank,3,0,facebook,Male,18,0,520,1903446197,1,1,1,synthetic
33622357020,14/02/2026,Vietcombank,4,0,facebook,Female,59,3,393,911833312,3,1,0,synthetic
26814065858,13/02/2026,Vietcombank,3,0,facebook,Male,39,16,734,1509984233,1,1,1,synthetic
30590063763,09/02/2026,Vietcombank,4,0,facebook,Male,22,0,695,1177418330,4,1,1,synthetic
17033764989,24/02/2026,Vietcombank,1,1,facebook,Male,52,10,594,461057104,2,1,1,synthetic
59379540194,09/02/2026,Vietcombank,2,1,facebook,Female,64,8,397,1392693416,3,0,1,synthetic
37018839745,11/02/2026,Vietcombank,5,0,facebook,Female,50,8,798,389953387,2,0,0,synthetic
95200827947,10/02/2026,Vietcombank,5,0,facebook,Male,45,15,356,1057805039,3,0,1,synthetic
27571506843,19/02/2026,Vietcombank,4,0,facebook,Male,19,0,354,280542074,2,1,1,synthetic
29615895175,29/01/2026,Vietcombank,1,1,facebook,Male,61,14,363,781747105,1,1,1,synthetic
31119487383,15/02/2026,Vietcombank,4,0,facebook,Male,24,5,526,1488404589,1,0,0,synthetic
87442122472,21/02/2026,Vietcombank,4,0,facebook,Female,42,14,524,932122700,2,1,1,synthetic
21665040237,19/02/2026,Vietcombank,2,1,facebook,Female,49,1,751,1040563493,1,1,0,synthetic
87001059199,26/01/2026,Vietcombank,3,0,facebook,Male,60,15,316,334758708,2,1,0,synthetic
96409696463,29/01/2026,Vietcombank,4,0,facebook,Male,36,1,563,1879846934,4,1,0,synthetic
91721667726,25/01/2026,Vietcombank,1,1,facebook,Female,34,11,751,1346659242,2,1,0,synthetic
50316640640,01/02/2026,Vietcombank,5,0,facebook,Female,54,0,572,1484904022,1,0,1,synthetic
90659271342,30/01/2026,Vietcombank,2,1,facebook,Male,64,14,428,1603475808,3,1,1,synthetic
87454561442,08/02/2026,Vietcombank,3,0,facebook,Female,61,0,419,538740222,3,0,1,synthetic
84625880017,24/02/2026,Vietcombank,3,0,facebook,Female,29,9,435,1119117468,2,1,1,synthetic
50679462483,10/02/2026,Vietcombank,5,0,facebook,Female,31,5,340,899310423,2,1,1,synthetic
98600252503,30/01/2026,Vietcombank,3,0,facebook,Male,36,0,735,1438328992,3,1,1,synthetic
24009800616,04/02/2026,Vietcombank,4,0,facebook,Male,62,20,704,1939250182,4,1,1,synthetic
71955913939,14/02/2026,Vietcombank,5,0,facebook,Male,31,6,321,1972876975,2,0,1,synthetic
37051118249,17/02/2026,Vietcombank,3,0,facebook,Male,41,4,683,623439036,1,0,0,synthetic
21998435960,08/02/2026,Vietcombank,2,1,facebook,Male,57,12,812,1927256858,5,0,1,synthetic
33484638795,20/02/2026,Vietcombank,5,0,facebook,Female,58,6,326,1200120727,2,0,1,synthetic
53637455317,22/02/2026,Vietcombank,5,0,facebook,Male,45,5,848,1842066917,1,0,1,synthetic
36802896213,23/02/2026,Vietcombank,1,1,facebook,Male,54,14,633,1688069003,2,1,1,synthetic
40798582400,16/02/2026,Vietcombank,5,0,facebook,Female,51,12,728,660036605,1,1,0,synthetic
29127933886,18/02/2026,Vietcombank,4,0,facebook,Male,38,5,306,939627903,5,1,1,synthetic
15407344846,16/02/2026,Vietcombank,3,0,facebook,Female,19,1,434,757219166,2,1,1,synthetic
17058223557,03/02/2026,Vietcombank,1,1,facebook,Female,35,6,399,566126837,2,1,1,synthetic
62981533009,18/02/2026,Vietcombank,5,0,facebook,Male,38,4,809,568809625,1,1,0,synthetic
55958002711,21/02/2026,Vietcombank,4,0,facebook,Female,66,13,353,1220392999,3,0,1,synthetic
69498247396,02/02/2026,Vietcombank,4,0,facebook,Male,19,1,812,61063105,2,1,1,synthetic
81774619703,04/02/2026,Vietcombank,3,0,facebook,Female,59,14,819,270763969,3,1,1,synthetic
78107208208,04/02/2026,Vietcombank,5,0,facebook,Female,39,4,814,1348099890,1,0,1,synthetic
61499929225,06/02/2026,Vietcombank,3,0,facebook,Male,68,0,311,1561573873,1,1,0,synthetic
88105473196,23/02/2026,Vietcombank,5,0,facebook,Male,44,15,749,253342651,3,1,1,synthetic
52142607345,10/02/2026,Vietcombank,3,0,facebook,Male,44,19,444,81437010,2,0,1,synthetic
68661509907,29/01/2026,Vietcombank,5,0,facebook,Female,63,16,582,1171130340,1,1,1,synthetic
25101161313,25/01/2026,Vietcombank,5,0,facebook,Female,54,1,453,1587587745,4,1,1,synthetic
70949465232,06/02/2026,Vietcombank,1,1,facebook,Male,68,8,363,1135276549,1,0,1,synthetic
90973993710,08/02/2026,Vietcombank,1,1,facebook,Male,32,11,788,1107642558,2,1,0,synthetic
47580381367,14/02/2026,Vietcombank,5,0,facebook,Female,49,15,637,1974622250,1,1,1,synthetic
98347540078,25/01/2026,Vietcombank,1,1,facebook,Male,39,1,540,310836201,3,1,1,synthetic
92016594116,24/02/2026,Vietcombank,3,0,facebook,Female,37,15,318,1290894869,1,1,1,synthetic
29418511446,30/01/2026,Vietcombank,2,1,facebook,Female,20,2,755,1832739761,3,1,1,synthetic
51846787764,12/02/2026,Vietcombank,4,0,facebook,Female,26,3,773,287767131,3,1,0,synthetic
16921672129,20/02/2026,Vietcombank,4,0,facebook,Female,70,14,449,1970253442,4,0,0,synthetic
99999050244,10/02/2026,Vietcombank,2,1,facebook,Female,63,19,455,1858342581,2,1,1,synthetic
70548980333,29/01/2026,Vietcombank,4,0,facebook,Female,65,16,688,1640348156,2,1,1,synthetic
35975622530,12/02/2026,Vietcombank,5,0,facebook,Female,34,15,733,885098456,2,1,1,synthetic
50171278367,20/02/2026,Vietcombank,4,0,facebook,Female,29,7,700,1503854508,4,0,0,synthetic
33213586763,21/02/2026,Vietcombank,5,0,facebook,Female,68,10,755,196857261,2,1,1,synthetic
58670166308,30/01/2026,Vietcombank,4,0,facebook,Female,53,5,531,521466945,1,1,0,synthetic
44413228148,24/02/2026,Vietcombank,4,0,facebook,Female,45,20,585,1162172704,4,0,1,synthetic
22000500576,25/01/2026,Vietcombank,3,0,facebook,Female,22,1,622,966595031,2,1,1,synthetic
61357702277,05/02/2026,Vietcombank,4,0,facebook,Female,48,19,834,1078916185,2,0,1,synthetic
10300423643,11/02/2026,Vietcombank,1,1,facebook,Male,62,18,746,1255877194,1,1,0,synthetic
98195405587,19/02/2026,Vietcombank,4,0,facebook,Male,52,19,363,1827424141,4,1,1,synthetic
56782134953,12/02/2026,Vietcombank,5,0,facebook,Male,55,13,391,865247734,1,0,1,synthetic
92496271831,16/02/2026,Vietcombank,5,0,facebook,Female,28,3,632,716264388,5,0,1,synthetic
28486139396,05/02/2026,Vietcombank,4,0,facebook,Female,39,12,336,632495805,1,0,1,synthetic
75038987130,10/02/2026,Vietcombank,1,1,facebook,Female,69,18,345,1714263907,4,1,1,synthetic
19386184039,19/02/2026,Vietcombank,1,1,facebook,Female,46,3,841,1645954352,2,1,0,synthetic
57169473213,10/02/2026,Vietcombank,1,1,facebook,Male,25,4,680,1643948674,2,0,1,synthetic
35739110446,06/02/2026,Vietcombank,4,0,facebook,Male,37,11,630,1891134193,2,0,1,synthetic
74576028712,13/02/2026,Vietcombank,2,1,facebook,Male,20,1,577,1376979726,3,1,1,synthetic
83776266386,12/02/2026,Vietcombank,2,1,facebook,Male,26,4,369,1037296627,2,0,1,synthetic
45366986920,29/01/2026,Vietcombank,2,1,facebook,Male,39,3,598,474087490,5,1,0,synthetic
82216576087,25/01/2026,Vietcombank,4,0,facebook,Female,21,1,698,19499709,2,1,0,synthetic
52707091233,04/02/2026,Vietcombank,5,0,facebook,Male,61,16,658,1788866912,3,0,1,synthetic
89286088535,21/02/2026,Vietcombank,5,0,facebook,Male,33,11,369,488008837,1,1,1,synthetic
64658305307,30/01/2026,Vietcombank,3,0,facebook,Female,52,14,747,1641969655,1,1,0,synthetic
50496088496,04/02/2026,Vietcombank,5,0,facebook,Female,38,18,808,300154839,4,1,0,synthetic
31128890906,15/02/2026,Vietcombank,1,1,facebook,Male,63,4,472,837243010,1,0,1,synthetic
93211515318,21/02/2026,Vietcombank,1,1,facebook,Male,49,16,413,1504517069,2,1,0,synthetic
36319892261,13/02/2026,Vietcombank,3,0,facebook,Female,45,5,446,317859205,5,0,1,synthetic
90196800768,12/02/2026,Vietcombank,3,0,facebook,Male,65,12,751,78983608,1,0,0,synthetic
26707720003,08/02/2026,Vietcombank,4,0,facebook,Male,29,2,366,1224785094,3,1,0,synthetic
30860517300,20/02/2026,Vietcombank,5,0,facebook,Male,66,19,627,1121338830,1,0,1,synthetic
58646866549,30/01/2026,Vietcombank,2,1,facebook,Female,42,0,445,1916984131,3,0,1,synthetic
55149810727,20/02/2026,Vietcombank,3,0,facebook,Female,37,3,715,1813334584,4,0,1,synthetic
17455597852,20/02/2026,Vietcombank,1,1,facebook,Female,50,13,394,497702819,2,1,1,synthetic
49923056343,24/02/2026,Vietcombank,5,0,facebook,Female,68,11,794,1463849176,1,1,0,synthetic
60366154458,20/02/2026,Vietcombank,5,0,facebook,Female,22,0,425,204914282,2,1,1,synthetic
10572151854,27/01/2026,Vietcombank,2,1,facebook,Male,58,10,825,1783429307,1,1,1,synthetic
34297796789,17/02/2026,Vietcombank,3,0,facebook,Male,44,19,729,1070660418,2,0,1,synthetic
40454991732,05/02/2026,Vietcombank,4,0,facebook,Male,66,18,781,588654592,1,0,1,synthetic
79989465422,14/02/2026,Vietcombank,1,1,facebook,Female,66,10,361,485540402,3,1,1,synthetic
13016535607,30/01/2026,Vietcombank,5,0,facebook,Female,33,5,740,981104725,1,1,1,synthetic
74924409383,12/02/2026,Vietcombank,3,0,facebook,Female,51,15,817,1673474076,3,1,1,synthetic
74682385841,28/01/2026,Vietcombank,3,0,facebook,Male,59,9,546,1669403428,3,0,1,synthetic
92663972574,07/02/2026,Vietcombank,4,0,facebook,Female,36,14,785,849709997,1,1,0,synthetic
52829853855,31/01/2026,Vietcombank,3,0,facebook,Female,54,17,443,342412626,1,1,0,synthetic
74678059312,31/01/2026,Vietcombank,4,0,facebook,Female,33,15,327,1575415844,3,1,1,synthetic
97358308974,03/02/2026,Vietcombank,3,0,facebook,Male,66,3,369,1129074295,3,1,0,synthetic
66849627766,13/02/2026,Vietcombank,3,0,facebook,Male,65,11,747,1570208778,1,0,0,synthetic
92237368656,06/02/2026,Vietcombank,4,0,facebook,Male,44,20,561,1064610003,1,1,1,synthetic
36171910970,08/02/2026,Vietcombank,5,0,facebook,Male,53,10,622,1644527043,2,0,1,synthetic
36405850343,26/01/2026,Vietcombank,3,0,facebook,Male,21,1,565,378922754,3,1,1,synthetic
43621179344,25/01/2026,Vietcombank,4,0,facebook,Female,60,6,773,1554633958,3,1,1,synthetic
23468390441,22/02/2026,Vietcombank,1,1,facebook,Male,42,6,380,1253030548,1,1,1,synthetic
14743920664,30/01/2026,Vietcombank,4,0,facebook,Male,30,1,552,1885700976,1,0,1,synthetic
87607169025,25/01/2026,Vietcombank,3,0,facebook,Male,38,20,524,1737349543,4,1,1,synthetic
